track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
1iOmLEvypLACEMAuFd1kJb,Warriors,Paris Blohm,43,0GGHlKVJyWMaCuSrPWVabU,Warriors,2/6/19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.569,0.924,7,-3.433,0,0.074,0.00698,0.000464,0.426,0.0455,127.906,169680,"5,828,941"
6xPqAPvg2wCGyZVh0eT59I,Lucky Chances (feat. KSHMR),Bali Bandits,46,1xJZxr2Dre6QadkiI0Ecod,Lucky Chances (feat. KSHMR),1/4/19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.732,0.891,3,-4.066,0,0.0358,0.0548,0.000667,0.098,0.736,123.998,160645,"4,152,986"
3T1DGtJP0kEshTKUkUt3V0,Rush,BROHUG,39,5crKzbP7IXbA2Y47Uj6Pn4,Rush,2/1/19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.678,0.915,2,-4.34,1,0.0309,0.0012,0.292,0.0823,0.119,124.962,184368,"2,771,996"
2xbRwcylUnX881qaqf5ZZJ,Freak - Joe Stone 2K18 Edit,R3HAB,68,2gDbE9WrayhjpbI1gEhe0t,Freak (Joe Stone 2K18 Edit),12/21/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.666,0.855,11,-5.318,0,0.236,0.222,0,0.502,0.769,125.943,177143,"63,508,478"
6I8gVxB8KT0XyYKnVyarys,Being Alive,Hardwell,49,589A9VPoLAlH4IyhBI7KzT,Being Alive,1/4/19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.589,0.751,6,-5.124,0,0.0975,0.014,3.09E-06,0.549,0.178,128.269,221250,"11,591,095"
0cge96qsW6ifXppeiiRIGd,How You Love Me (feat. Conor Maynard & Snoop Dogg),Hardwell,61,3kNqyGs0ClVvkU9RECw5xb,How You Love Me (feat. Conor Maynard & Snoop Dogg),12/7/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.775,0.723,0,-4.095,1,0.0468,0.282,0.000371,0.126,0.756,104.991,194286,"32,143,165"
1cx4RNSqEUedib8RqetJ0C,Better Than This,KAAZE,47,22LHZrUF1d3LajbqKpWkNV,Better Than This,1/11/19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.553,0.714,1,-4.045,0,0.0414,0.038,0,0.684,0.452,131.789,163182,"4,418,164"
5ql2mP9FUhB3SgMzv2akuO,Heaven (feat. Veronica),Dzeko,68,0YChiWq0EY70A7kYenRHyI,Heaven (feat. Veronica),1/4/19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.657,0.882,0,-3.565,0,0.0456,0.247,0.00202,0.112,0.179,127.994,195000,"63,576,582"
60QoePs4iQCs2aCZm96ew2,I Got Love (feat. Nate Dogg),Don Diablo,5,5GhScpsF1A5XFckLReRWcn,I Got Love (feat. Nate Dogg),12/7/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.849,0.955,1,-1.862,1,0.153,0.286,0.000862,0.0604,0.545,122.984,159024,"36,948,599"
4NCNS1hUY29Iy2o7qKpGBG,With You,Cuebrick,35,1MFkaAVAMaAVvWNjvnCIRh,With You,11/19/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.486,0.761,8,-5.246,0,0.0562,0.00481,2.42E-06,0.238,0.35,128.165,191719,"947,299"
0thLaeBSY189MLfmHTIy35,Famous - Riggi & Piros Remix,Borgeous,0,5qCOns8jL1cBnL9kH4XMup,Famous (The Remixes),11/19/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.619,0.833,1,-3.923,0,0.0825,0.137,0,0.112,0.236,106.941,190654,"560,934"
0D9z6DQ7UBnp7sPv3y3cgV,Like This,Throttle,51,7x81dtsQ8twKGa8rKGcjum,Like This,12/21/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.734,0.711,5,-5.919,0,0.0395,0.00987,7.68E-05,0.0568,0.642,126.984,154961,"5,964,040"
3HY5ONrRlIXv74EiVRZsfA,Hypnosive,Zen/it,0,7wmRw5e71SMcjNWajIoOuP,Hypnosive,12/14/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.571,0.948,4,-5.075,0,0.0386,0.00834,0.822,0.174,0.0736,124.981,211644,"1,129,546"
0H3NcINi4I8Cd87FO5OUtq,Look At Us Now,The Him,38,4q92oZNDMCkUgPnpHTDoeS,Look At Us Now,11/9/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.589,0.771,0,-4.144,0,0.0674,0.03,5.08E-05,0.114,0.223,125.144,163200,"2,054,341"
4PQg6FbToTzRnN9pgxf9B9,Strangers Do,Jonas Aden,3,7mJw4Iq3hcTFaJJvkqCcMs,Strangers Do,11/30/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.71,0.808,2,-5.69,0,0.142,0.279,0.00194,0.233,0.32,123.972,153508,"8,713,538"
7qZOnik9K8Mv987ccBjwwj,Wait Another Day,Mike Williams,70,77Tpo4RybpDfOpnFcdmiBo,Wait Another Day,12/7/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.727,0.912,8,-3.594,0,0.0377,0.0272,0.000443,0.118,0.671,126.023,179217,"106,726,961"
2YbACStJhKuOkNVC1P1Fbu,Sounds Good To Me - RetroVision Remix,Hanne Mjøen,35,5Yys1C5fhMONUpbZbjeERW,Sounds Good To Me (The Remixes),12/7/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.766,0.839,8,-4.035,1,0.173,0.104,0.000132,0.0473,0.763,125.979,162857,"501,696"
1stV66277oZEXpVilOxJu4,Magic,KSHMR,55,14ZsKj1rl24WEdgJ5RhTLX,Magic,11/2/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.601,0.939,5,-3.191,1,0.115,0.0905,0.000611,0.53,0.336,127.875,149414,"14,399,203"
0M0FvSNRZmDz0Z769rewlI,Fire In My Soul,Oliver Heldens,70,06TsYXlEgyZa8Z8DkguJy5,Fire In My Soul,10/26/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.592,0.977,6,-3.389,1,0.312,0.206,0.000103,0.0703,0.496,126.178,175254,"76,592,545"
5HVwqVhlNlSB03xEaotQIv,Placebo,JETFIRE,30,2XOo9HLo8Vm6bVyFwMkFLy,Placebo,11/16/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.595,0.77,2,-3.384,1,0.0352,0.00377,0.00222,0.314,0.126,130.925,199695,"759,527"
4gPw3HZ18KN0UOniw4UEm3,Headshot,Breathe Carolina,0,2dQPyzfZaeO8tsitQ56zgN,Headshot,11/16/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.775,0.912,7,-3.19,1,0.209,0.077,0.000433,0.319,0.726,125.996,126190,"1,648,761"
0fPa0oRK8DsQDvcLijT3Tr,Tombstone,Will Sparks,51,3QGaO4fnk6IJFycyt7nDBa,Tombstone,10/31/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.442,0.904,11,-6.101,0,0.0723,0.00739,0.858,0.131,0.0363,108.766,259765,"6,946,008"
1RvDsjCBDTES3lPiEGNNMY,Adagio For Strings,Lucas & Steve,60,59IsKUd2ZI99214VNwBN2Q,Adagio For Strings,11/9/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.349,0.793,10,-6.748,0,0.0677,0.000877,0.431,0.22,0.0398,127.139,197190,"18,940,964"
6EXl6ZF6rXm6qCsKeizJ1b,Grapevine,Tiësto,13,4gAPiXbAyicBwaTBFKVrJu,Grapevine,10/26/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,150968,"63,978,777"
5Gi8lLH3edcexP99srU1Nl,Waiting For Tomorrow (feat. Mike Shinoda),Martin Garrix,56,3gyPAMRvvAXjphXv0xjJ0X,Waiting For Tomorrow (feat. Mike Shinoda),10/18/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.507,0.887,5,-4.084,0,0.141,0.00731,0,0.562,0.336,128.015,247505,"52,335,314"
38ec90xq2fKFMRJJahgnYX,Hangover,Dynoro,66,3wa8KIJVLemjtdJvPQJc4t,Hangover,1/17/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.757,0.719,5,-8.029,1,0.0646,0.0253,0.0113,0.252,0.155,128.007,142515,"78,113,818"
3On0xk67ckVLs1qEpTF8mY,Bring It Back,Deorro,62,6orvX1pLBGiiHQiSc1eEr8,Bring It Back,10/19/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.762,0.904,5,-4.064,1,0.0862,0.00167,0.841,0.436,0.518,127.962,165000,"41,098,810"
7HLURuk2BoDmrMb7C2y58y,Impulse,HI-LO,41,58fjB6fV6BShCbkoDvo7Z3,Impulse,10/19/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.325,0.798,1,-10.004,1,0.0733,0.00611,0.903,0.114,0.304,192.137,213770,"2,753,550"
0mxjKriHsdi8zKiBTWIOrT,Save the Rave,Tommie Sunshine,46,5M5Rx6ZeoZgX1jpJ62d6t6,Save the Rave,10/5/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.784,0.883,5,-6.564,0,0.118,0.00604,0.204,0.36,0.778,126.013,217202,"4,672,575"
5iFCdVNg0X6ElfYAsd7RiE,Out Of This Town,Hardwell,65,072aeFu5oAACx69asU07F4,Out Of This Town,10/5/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.553,0.902,5,-3.444,0,0.0703,0.00871,0.000171,0.355,0.633,149.987,195200,"50,252,622"
55Tom2dk5sMx1UTJPiTUbX,Alive (feat. ILY),Jack Wins,62,7nleVQCNulqX2CXPoUJ6Jb,Alive (feat. ILY),10/19/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.633,0.842,0,-4.261,1,0.0566,0.0101,0.00167,0.166,0.287,124.008,176509,"19,072,351"
223EftuwZfEBE6v2TnMrOl,Wanderlust,Throttle,53,1QDZLoZXa44OXzPL75O7j6,Wanderlust,10/12/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.558,0.561,9,-5.003,1,0.0376,0.0923,0.000231,0.117,0.126,122.936,238049,"9,634,561"
7deNOgcnSseExDbh0rKbeZ,Access,Martin Garrix,49,48rPjqTveaspwNIwJl2w0u,Access,10/17/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.726,0.752,7,-7.401,0,0.0931,0.0529,0.145,0.201,0.174,128.035,195454,"12,835,990"
1IKkETDWIYawx8zgRaQwPL,The Prophecy,Timmy Trumpet,61,06iIebuNOYZv0iXMv3tHwJ,The Prophecy,9/28/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.273,0.896,1,-4.705,1,0.0913,0.000841,0.357,0.305,0.0631,137.992,190870,"24,999,501"
2ce4J8eyrjLRCQlmEx7qRL,Latency,Martin Garrix,53,0apj0CT5rr2dFWJgp80WKU,Latency,10/16/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.66,0.937,1,-1.098,1,0.18,0.0328,0.0683,0.497,0.449,128.112,204375,"16,001,466"
3zECQWhwAEydeK9jUTPamo,Where Have You Gone (Anywhere),Lucas & Steve,72,7rm4n2mqFk66n5AOXg3whr,Where Have You Gone (Anywhere),9/28/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.618,0.767,5,-5.024,1,0.0489,0.00552,0,0.147,0.239,124.071,158602,"123,736,452"
09pW7wXspkEkd8gjE93prk,Rockstar (feat. DV8),Timmy Trumpet,51,1mKh4TiG0FhP2uepiPFGEe,Rockstar (feat. DV8),10/15/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.382,0.973,1,-5.749,1,0.139,0.000497,0.0349,0.925,0.0375,127.528,211403,"10,931,663"
6t3p46iojKrsOln9fazd23,Maybe,Janieck,52,5QB6qx8rvfe52nHrialFPJ,Maybe,10/19/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.547,0.618,0,-6.356,1,0.0451,0.0102,0,0.355,0.348,123.936,153871,"12,307,576"
4S4ALVSVFI64Hr5UWuU6Gk,Like A Boss,Kura,0,7L4HewpLr2v9REubPDaAdB,Like A Boss,10/12/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.744,0.97,4,-4.973,0,0.0697,0.000563,0.0833,0.174,0.182,127.995,187500,"951,049"
2mRfXNIIxzNfj8X5syN6HM,Heaven (Don't Have A Name) [feat. Jeremy Renner],Sam Feldt,46,4Q9VYM1MGG2cvHfdnEjzUu,Heaven (Don't Have A Name) [feat. Jeremy Renner],10/5/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.384,0.871,10,-3.926,0,0.0949,0.194,0,0.114,0.359,144.169,176576,"6,829,617"
7IWTIkiWGWNQyYfOLdMrGD,Burn Out (feat. Dewain Whitmore),Martin Garrix,68,3feYPmyPH7tqh1ZfsU0D0i,Burn Out (feat. Dewain Whitmore),9/14/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.594,0.722,4,-5.751,0,0.0398,0.0156,0,0.0667,0.407,127.877,200322,"118,242,061"
4IMyXN5fxdQib60dcLBwza,Rocket,Mike Williams,51,6EesigxR3A2PIw24U7cpsS,Rocket,9/21/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.579,0.789,7,-4.668,1,0.0318,0.0415,0.000268,0.705,0.453,128.041,172608,"6,825,571"
2eGjOUaoGtr0BwD9Uw6sCl,No More,Dannic,28,4GWPTe3RT4PwKkqVcXl3O4,No More,10/1/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.523,0.935,5,-3.825,0,0.0386,0.000954,0.383,0.355,0.48,127.944,168750,"516,161"
5KynMaqeCsWwdDSZC2wKBr,Higher,Dannic,14,4hUNl36WzCxLrCHoRwYAlz,ADE EP,10/15/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.569,0.98,5,-2.69,1,0.0461,0.000278,0.00214,0.655,0.298,127.975,147187,"80,396"
1ciGnQtZdjgcTdQXly2h0j,EYES SHUT,Declain,31,0JjMa4RPdTbFwtSegNX6Ln,EYES SHUT,10/8/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.55,0.878,8,-5.17,0,0.058,0.00384,0.0638,0.217,0.194,128.027,179431,"385,366"
6JL4CTixFj9Dfb5Uu29fzr,Good Vibes Soldier (feat. Head Quattaz),KSHMR,50,1BdSJEaKxOcf87uNjS6sLG,Good Vibes Soldier (feat. Head Quattaz),8/24/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.771,0.849,8,-4.078,1,0.169,0.0707,0,0.585,0.52,129.973,191908,"8,552,483"
7wxeGWvf8HNuUeK4k06mOr,Opa,Dimitri Vegas & Like Mike,57,6Ds82KME1uLRZBx1V2JI5E,Opa,7/22/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.455,0.953,6,-3.784,0,0.0895,0.00988,0.329,0.247,0.243,127.284,206250,"27,064,057"
6G7zxqKAXgLtjQS7FZeCxI,Neverland,KSHMR,62,42M7EWiwT8GqdtgwU7FqPv,Neverland,8/3/18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.312,0.937,8,-3.994,0,0.0504,0.00301,0.182,0.288,0.257,137.993,189525,"34,070,130"
0lzLnZvdNTQATH88ySWAsV,Escape,Thomas Gold,39,7I65T0hvtriJb314xQ7Tnk,Escape,1/17/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.438,0.767,3,-4.335,1,0.0422,0.0173,0,0.116,0.244,127.96,191719,"3,719,722"
1dVbC0XoM4VxpDkrv1tcjf,Catching Fire,Ryos,44,4HMuUkqnzXtG4c9CVe0WiR,Catching Fire,1/10/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.63,0.906,3,-4.877,0,0.155,0.0776,2.09E-06,0.175,0.343,128.096,204375,"1,154,719"
58D6VqvfGiVvPkNQstmdUj,Leave The Light On,ReauBeau,18,1yQNwKOhOWZWkZ7ooPaOz1,Leave The Light On,1/17/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.528,0.826,7,-3.646,1,0.19,0.0859,2.28E-06,0.311,0.349,135.794,178235,"93,543"
627xNKrkXJw0L3JKUpJMb1,Not Alone - CHRNS Remix,Sick Individuals,23,62wlJulYUK7LPkoNlX5H6q,Not Alone (CHRNS Remix),1/15/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.59,0.756,3,-4.274,0,0.0592,0.00424,4.48E-05,0.668,0.409,128.163,163125,"247,847"
53CNDHcrOI23OATSulqwJz,Deeper Love,Covenants,32,6ZhqPgy1NLqC8hRlGV0d1Z,Deeper Love,1/10/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.666,0.8,6,-5.454,0,0.0659,0.00562,7.64E-05,0.381,0.868,121.955,146557,"391,053"
3j3IkPaaXSA9PBH5cOifBr,Wolves,KAAZE,52,2wYefcaBm5tkGW46T959bC,Wolves,1/3/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.561,0.727,11,-6.391,0,0.0504,0.00907,0,0.169,0.403,129.919,169846,"4,751,209"
4PshELHcjnTZQ2lBscyz8Q,Kuama,Gregor Potter,29,1oMSFyPiVmFQ6Ecp9wwskB,Kuama,1/3/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.61,0.842,6,-5.108,1,0.0323,0.0117,0.131,0.144,0.278,125.05,190080,"75,568"
0hur9YKoUq3uwte8K30zlC,With Or Without You - Kage Remix,Maddix,32,0USfhDEFaev3COvvp5CIAj,With Or Without You (Kage Remix),12/13/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.776,0.801,7,-5.093,0,0.157,0.296,0.102,0.155,0.663,124.107,204194,"99,115"
4OX6I7otVz7ANxPh6uCG9B,Just A Dream - Flaremode & Adler Remix,Nipri,4,0HNbCxMp3KmtvUx5j9WowM,Just A Dream (The Remixes Pt. 1),1/17/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.744,0.753,5,-5.283,1,0.0316,0.3,7.65E-06,0.0652,0.855,125.047,176640,"6,001"
1RES1p3VXofj02iOJ65ZaA,Not Alone - REGGIO Remix,Sick Individuals,49,432U2hmbbsuVY42KUqIJ3P,Not Alone (REGGIO Remix),1/8/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.69,0.881,1,-4.552,1,0.0372,0.000287,0.105,0.322,0.294,128.016,175312,"605,884"
2Zrb6QwRYBF7EQmY44mbnl,Guilty,Sick Individuals,53,1TDtlliXQVf33lpzFykHv9,Guilty,12/6/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.557,0.939,11,-3.963,0,0.0649,0.00789,0.00237,0.0909,0.368,126.046,189365,"2,884,187"
2Oeole5pAKtYMlnYRjfFEE,Blackout,Marcus Santoro,34,2yzfDaPUqS9STcdJcPuoDB,Blackout,1/10/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.585,0.983,7,-2.099,1,0.0522,0.0256,3.17E-06,0.326,0.681,126.024,165000,"108,460"
3tY1n1adJXpLfmbaatXgxR,VELVET,Kroshwell,4,06pe5YHan9Qv9xSuTixkjk,VELVET,1/17/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.746,0.957,1,-4.566,1,0.0866,0.0324,0.256,0.0639,0.563,128.023,198837,"40,022"
1b2V38zCkmm4ll7H1yDXN0,Ryūjin,BonRen,24,1i591LwP37dvPo54QRVWA0,Ryūjin,1/10/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.667,0.931,11,-3.231,0,0.0836,0.0023,0.937,0.395,0.14,127.987,137695,"44,355"
2EDHz4tC3pZDkxAJln2sB3,Energia,Tim Hox,37,1DAYMa9ojJpOW07foafYqb,Energia,12/13/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.806,0.811,11,-6.366,0,0.0689,0.0123,0.094,0.772,0.899,125.968,204772,"245,591"
0fjjBq3yZ16Z441IL5o2oX,Bust My Move,Kasille,7,3sTiZ0O2aIKVFQY4u8lyJa,Bust My Move,1/15/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.787,0.919,6,-5.027,1,0.0546,0.00159,0.909,0.122,0.315,124.99,176000,"5,883"
5GZX9ZUelthrP6ONs88jLd,Pew Da Pow,Corx,21,3ckBb5f5ZFdgzZL4FT3RB7,Pew Da Pow,1/10/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.892,0.535,3,-3.42,0,0.147,0.00211,0.0136,0.1,0.446,128.037,169687,"35,529"
0tJe4R0XWgBgRTvK6QzEbI,In My Arms,Roan Shenoyy,42,4cllWzlrbVBhMocikA3Sb1,In My Arms,12/13/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.492,0.728,9,-7.399,1,0.046,0.194,1.49E-05,0.181,0.188,130.017,186462,"282,574"
60rm5quLJ5mwjJXjAHKB9c,Samba Sujo - Blond:ish Remix,Born Dirty,37,2K6LPaMLgd09XsEK4YMD9X,Samba Sujo (Remixes),12/6/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.739,0.934,9,-6.494,0,0.0609,0.00102,0.8,0.0882,0.423,125.003,387004,"319,697"
2du5gCpnDxNp8DZwvbVixv,"About Me - Brieuc, Cloud 41 & Lowkie Club Mix",Argui,28,184HsyMC2ANjxUVsWWzNcv,"About Me (Brieuc, Cloud 41 & Lowkie Remix)",12/6/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.633,0.898,7,-4.86,0,0.0533,0.0521,3.44E-05,0.25,0.253,125.096,175591,"55,835"
3QUvdcJW4rQlONh5wJdjJ9,Get Loose,Almero,24,2lXez1jGcm8pz9uIV4cUFr,Get Loose,1/3/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.643,0.839,1,-5.735,1,0.137,0.0016,0.00287,0.421,0.211,128.101,172505,"15,412"
0B8tteaC3h0B5EkeA4BAWN,Lost In Your Love - Alkaz Remix,Friendzone,42,6ni1QcWu53oxMATfXTw25t,Lost In Your Love (Alkaz Remix),12/27/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.448,0.743,6,-4.225,0,0.046,0.137,0,0.103,0.371,127.983,200625,"1,323,398"
5o8yGG79KJmYU9b0plQpuV,Skin,MIMO,41,2nSSMBovyKoiBSalnagvwo,Skin,12/27/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.811,0.806,4,-4.19,1,0.058,0.037,7.91E-05,0.0398,0.615,122.976,195122,"2,109,442"
14BmGOdWFMkxiyQ7f4s03L,Here With Me (feat. Nevve),ARMNHMR,38,4cBVizWVamVwH4v5g6zTto,Here With Me (feat. Nevve),1/17/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.34,0.796,0,-4.443,1,0.0406,0.12,0,0.274,0.346,145.024,205241,"3,971,897"
4Rerys3ORouNFth0SnLk93,Outside (feat. Jaime Deraz),David Hopperman,47,1pmxA0olEMd5Ksg0l3ygwX,Outside (feat. Jaime Deraz),1/3/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.698,0.807,5,-4.476,0,0.0934,0.176,1.03E-05,0.106,0.441,123.881,159677,"536,525"
6Jnj2k2gSJyttJeJO4YNYR,U Got Me (Tobtok & Adam Griffin Remix),Next Habit,37,7IQIYi5LLdIjgMA3zXMo4e,U Got Me (Tobtok & Adam Griffin Remix),12/13/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.606,0.803,6,-7.124,0,0.0328,0.0028,0.0329,0.252,0.461,124.942,211294,"313,317"
2E7O8F8P1i9WpbwVImSje8,One Love (Steve Hartz Remix),It's Benzzo,36,71iaCPFQ3TSfnCmBVGuvZ5,One Love (Remixes),1/10/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.682,0.842,6,-4.715,1,0.0387,0.0555,0.0263,0.0877,0.175,99.995,238625,"211,242"
6JXrAJ1u6R20f2k6TnNlQs,Belong With You,Blackcode,39,5OgQECR4njkjd33OVwrJdK,Belong With You,12/18/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.51,0.819,5,-5.677,0,0.134,0.0793,0,0.455,0.482,127.821,187734,"306,434"
6mxVX85uHiirpiJBlPpsuf,Identical (feat. Yeah Boy),Next Habit,31,3x7iiOh31b1hv70bxTJjuZ,Identical (feat. Yeah Boy),1/17/20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.769,0.488,1,-11.056,1,0.0422,0.0492,0.0659,0.195,0.586,123.968,166783,"5,733,676"
5AL3fjjh3Xb3mqW5jsbIwK,Where I Wanna Be,RMCM,34,2HuJu7fkN4QibRWzFGl2QN,Where I Wanna Be,12/11/19,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.51,0.937,1,-6.795,1,0.0929,0.0147,1.50E-06,0.257,0.449,128.115,176719,"145,952"
