track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
6rJmWa5DvQ3Nby3tdcX2L0,East Atlanta Love Letter (feat. Future),6LACK,63,3fc97ZWLIMc1xawhxbKrh2,East Atlanta Love Letter,9/14/2018,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.581,0.315,5,-11.947,0,0.0781,0.389,1.68E-05,0.0766,0.185,61.381,246088,"64,959,401"
0Dy3aMQAna0aff0J7tud1M,Home,Teitur,27,6o0MkajQCaVD0bfODLQeEH,Four Songs,9/3/2012,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.455,0.203,0,-15.007,1,0.0453,0.949,0.000218,0.0895,0.154,116.901,201520,"655,367"
5cjmBNpRWoGpa311edvliq,For Altid,Teitur,30,7dwev3ZGeSpYbUwHgRY0vm,Toppen Af Poppen Synger Medina,9/22/2019,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.738,0.223,2,-13.569,1,0.0382,0.891,0.00322,0.434,0.211,109.432,286857,"367,647"
1i7MnatuVb8zlDInTe30JP,Sadness Is Taking Over,flora cash,0,6H5Gf3PNATQ6ufJQhM263o,Nothing Lasts Forever (And It's Fine),4/21/2017,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.488,0.638,8,-7.685,0,0.0426,0.504,0.0221,0.0995,0.152,119.848,228000,"12,220,683"
4jDDaKTqcZQWvgubuW6N7l,Unknown (To You),Jacob Banks,62,2KxC2M0bVm5hrK3GgGMuV9,Village,11/2/2018,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.367,0.538,8,-5.121,0,0.0421,0.895,0.000581,0.149,0.274,129.092,233160,"61,289,107"
2K8elWg8ihrZRwZJ7Gy6L3,Come Home To Me,LÉON,69,4rH2e0qPw9MrwOSdk9rKNe,LÉON,3/1/2019,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.66,0.193,11,-8.904,1,0.0725,0.953,0,0.0953,0.296,82.035,225868,"66,720,096"
7DNGqrLnd07C2FPpAdn6cc,"River - Recorded At RAK Studios, London",Sam Smith,67,0nu6CXfrJdNcVCvOojAdcW,Spotify Singles - Holiday,11/29/2017,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.472,0.181,10,-11.417,1,0.0406,0.896,1.02E-06,0.11,0.198,116.155,208573,"36,381,180"
7BdXiDH2bPhBuPP2jTwRZB,The Few Things (With Charlotte Lawrence),JP Saxe,68,1UTQg1Y9DUJQGZQOICLCv1,The Few Things (With Charlotte Lawrence),8/10/2018,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.536,0.426,7,-10.446,1,0.123,0.64,5.88E-06,0.147,0.375,135.872,211567,"74,794,467"
3jipFRgLyKK0oJoG1pKicx,Jaded,Drake,4,2o9McLtDM7mbODV7yZF2mc,Scorpion,6/29/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.766,0.272,0,-5.696,1,0.041,0.0366,0,0.175,0.037,116.036,262453,"187,367,160"
0w1ZtnzQmtmuuoKxHT0pLL,Summer Games,Drake,4,2o9McLtDM7mbODV7yZF2mc,Scorpion,6/29/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.776,0.482,1,-11.268,1,0.0356,0.481,0.0457,0.11,0.128,136.015,247893,"114,103,331"
14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,Summer Walker,78,4hTM8jZ8DCCqglmZUDMSPz,Last Day Of Summer,10/19/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.656,0.432,6,-9.481,0,0.217,0.443,0,0.132,0.0897,97.022,222374,"588,147,466"
343YBumqHu19cGoGARUTsd,Fake Love,Drake,75,1lXY618HWkwYKJWBRYR4MK,More Life,3/18/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.928,0.481,9,-9.35,0,0.287,0.105,0,0.176,0.613,134.007,210937,"954,213,344"
1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,83,40GMAhriYJRO1rsY4YdrZb,Views,5/6/2016,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.00188,0.329,0.37,103.967,173987,"3,031,706,696"
7JXZq0JgG2zTrSOAgY8VMC,Jungle,Drake,70,0ptlfJfwGTy0Yvrk14JK1I,If You're Reading This It's Too Late,2/12/2015,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.69,0.235,7,-8.651,1,0.0541,0.618,0.000144,0.107,0.378,99.906,320400,"383,350,146"
0V4l4GQhgnWQGtCWpvA7va,Crew Love,Drake,69,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),11/15/2011,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.418,0.546,0,-9.057,0,0.238,0.227,0,0.229,0.294,160.152,208813,"336,130,850"
124NFj84ppZ5pAxTuVQYCQ,Take Care,Drake,71,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),11/15/2011,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22E-05,0.0888,0.299,121.845,277387,"597,537,147"
047fCsbO4NdmwCBn8pcUXl,Marvins Room,Drake,74,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),11/15/2011,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,347227,"576,213,752"
45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,79,4CEAev7neETRdqBFtzA8B9,Love Lies (with Normani),2/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.708,0.648,6,-5.626,1,0.0449,0.0956,0,0.134,0.338,143.955,201707,"920,240,526"
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,89,2sBB17RXTamvj7Ncps15AK,lovely (with Khalid),4/19/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,"2,681,723,954"
25YvGDl2zSE0pH8jrMZ6aY,Therapy,Khalid,65,6kf46HbnYCZzP6rjvQHYzg,American Teen,4/27/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.707,0.484,9,-6.579,0,0.0481,0.891,0.00344,0.256,0.43,92.988,257960,"118,217,626"
1gm616Plq4ScqNi7TVkZ5N,Call Out My Name,The Weeknd,11,3iVFKUpkS32p2YcLMA02u6,"My Dear Melancholy,",3/29/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.489,0.598,1,-4.929,1,0.036,0.218,0,0.35,0.172,134.045,228373,"1,685,088,763"
6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),The Weeknd,6,7znxn446I0HDNWcV86iRLz,Pray For Me (with Kendrick Lamar),2/2/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.734,0.667,2,-4.996,1,0.0871,0.092,2.12E-05,0.104,0.165,100.578,211440,"878,289,881"
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,86,5VdyJkLe3yvOs0l4xXbWp0,17,8/25/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.872,0.391,0,-9.144,0,0.242,0.469,4.13E-06,0.297,0.437,134.021,119133,"2,125,890,460"
2OvV4NjEBRE9v8Oo7QeUCq,Jump (with Trippie Redd),Julia Michaels,67,2CH8od3NBJpsvqTdY3H1HH,Jump (with Trippie Redd),5/4/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.654,0.547,10,-6.598,1,0.127,0.25,0,0.0961,0.507,173.981,207857,"146,205,310"
0wFmawqundY8rOn9sZUqA6,Midsummer Madness,88rising,8,27QReClwaFihYpExsWCFj2,Midsummer Madness,6/7/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.409,0.678,9,-7.731,1,0.0878,0.359,4.76E-06,0.167,0.168,89.968,280842,"314,624,477"
4F1yvJfQ7gJkrcgFJQDjOr,Playinwitme (feat. Kehlani),KYLE,74,2c1ipXPsfn6ylm6PrQNuDU,Light of Mine,5/18/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.689,0.584,1,-5.768,0,0.119,0.339,0,0.297,0.676,156.572,191680,"388,900,763"
454h9zAIuTe1eJyw9iTnj4,Man Down,Rihanna,59,6UHhmTLl9T1scRYLmpHcDX,Loud,11/16/2010,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.479,0.906,0,-4.03,0,0.188,0.0406,0,0.051,0.536,155.887,266987,"344,701,685"
75NhhYjHO43mvZgYtnXgti,Lonely Together (feat. Rita Ora),Avicii,73,1m3mf7xkXIwssVriaaTjOS,AVĪCI (01),8/10/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.655,0.666,5,-5.309,1,0.0612,0.134,2.12E-05,0.0683,0.272,102.977,181812,"678,044,592"
1MQ8ydvrTnn2QJgXFATJvD,Ex Calling,6LACK,69,7iwGw8ob3YLqZrbKzGFnHi,FREE 6LACK,11/18/2016,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.773,0.564,1,-7.241,1,0.249,0.00561,1.99E-05,0.213,0.0588,155.976,211960,"271,726,657"
6lJ5aSxKHCwNBoWkZT3JeJ,Cutting Ties,6LACK,64,5wy7JKTWa3JRjvQT7cWOcq,Cutting Ties,2/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.792,0.605,2,-6.566,1,0.0393,0.00881,4.25E-05,0.104,0.239,139.917,261703,"75,692,573"
4AtZRwSR8BOTTQg5ihSggt,PRBLMS,6LACK,74,7iwGw8ob3YLqZrbKzGFnHi,FREE 6LACK,11/18/2016,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.417,0.58,9,-4.574,1,0.207,0.0307,1.45E-06,0.179,0.139,68.58,246773,"451,666,795"
2lH43POZa4XHxydnZizET5,TTM (feat. Wiz Khalifa & NGHTMRE),PnB Rock,63,2sCwWLX6DJgjCACS0iEBHD,Catch These Vibes,11/17/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.786,0.82,6,-3.254,0,0.0587,0.0975,0,0.0751,0.597,120.047,212000,"55,900,000"
1SuznrYulmD8HMZrenI0VU,Broken,Lund,8,76FANVOor6l7OMUFcc0q9r,Broken,10/26/2016,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.828,0.581,0,-2.659,1,0.0429,0.0423,0.000903,0.109,0.145,133.999,200627,"363,439,937"
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Kendrick Lamar,79,3pLdWdkj83EYfDN6H2N8MR,Black Panther The Album Music From And Inspired By,2/9/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,"1,507,211,139"
0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),SZA,77,76290XdXVF9rPzGdNRWdCh,Ctrl,6/9/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.795,0.594,0,-6.2,1,0.0747,0.111,0,0.162,0.409,135.002,275080,"780,790,539"
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,80,4eLPsYPBmXABThSJ821sqY,DAMN.,4/14/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,213400,"1,260,527,299"
6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,73,4eLPsYPBmXABThSJ821sqY,DAMN.,4/14/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.658,0.535,9,-8.983,0,0.0573,0.0265,0,0.2,0.419,110.684,227360,"631,660,955"
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),G-Eazy,77,1VAc77UvK5wj8ZSWCo3V2b,The Beautiful & Damned,12/15/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.589,0.731,2,-6.343,1,0.0868,0.0534,0,0.308,0.191,87.908,268867,"911,222,477"
0RyWaVjR8Mi4Qx9J3IiiqF,UnFazed (feat. The Weeknd),Lil Uzi Vert,53,0zicd2mBV8HTzSubByj4vP,Luv Is Rage 2 (Deluxe),11/17/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.778,0.707,4,-3.606,0,0.0746,0.0459,0,0.111,0.458,126.684,190355,"104,542,353"
43PuMrRfbyyuz4QpZ3oAwN,Exchange,Bryson Tiller,79,6eZdwrhB97A3EYx9QppGfl,T R A P S O U L,10/2/2015,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.53,0.433,6,-10.598,1,0.185,0.108,0,0.135,0.274,160.14,194613,"926,058,590"
3pXF1nA74528Edde4of9CC,Don't,Bryson Tiller,80,6eZdwrhB97A3EYx9QppGfl,T R A P S O U L,10/2/2015,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.765,0.356,11,-5.556,0,0.196,0.222,0,0.0963,0.19,97.001,198293,"1,204,890,913"
5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,Bryson Tiller,72,6eZdwrhB97A3EYx9QppGfl,T R A P S O U L,10/2/2015,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.538,0.449,1,-8.078,1,0.0463,0.344,0,0.157,0.27,132.639,249320,"437,097,219"
3oyf4dalm17kzTE8LJDbgR,Lo Que Siento,Cuco,76,04rhYQT6GJgWQQuRE6FfEW,Lo Que Siento,5/25/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.326,0.685,10,-5.576,1,0.179,0.503,0,0.427,0.409,86.882,312000,"327,415,639"
3j1fOrxmfuym91Cf9v397b,Warpaint,88rising,58,6YFBWwUDdot8IjBZSYOacB,Head In The Clouds,7/20/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.68,0.658,1,-5.356,1,0.0535,0.082,0.0324,0.109,0.278,128.921,213788,"25,731,565"
3kYARoLSAvt86VFZ55BQcq,Head In The Clouds,88rising,66,6YFBWwUDdot8IjBZSYOacB,Head In The Clouds,7/20/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.516,0.456,9,-9.242,1,0.0397,0.281,1.27E-05,0.0847,0.238,145.843,178023,"83,943,950"
3jKJnHixssQxdCShjpirKQ,Little Prince (feat. NIKI),Rich Brian,57,4Y2V5TihhuWyKGnUzLQEpH,Amen,2/2/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.909,0.414,0,-7.337,1,0.0514,0.166,2.49E-05,0.109,0.761,139.963,172445,"22,116,669"
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),benny blanco,84,7pkLXlFdpQDfmHujT2AbBK,Eastside (with Halsey & Khalid),7/12/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,173800,"1,674,020,505"
6fyReXAVyOaywhFcnC1ibh,Check (feat. RAYE) - International Artist Remix,A Boogie Wit da Hoodie,44,6opJjTuHd4tQ1h2qrus7jH,International Artist,6/20/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.418,0.746,3,-4.836,0,0.264,0.208,0,0.167,0.644,87.398,196596,"5,657,207"
6nI74KsH94IN0J2vp5shdT,Bedtime Stories (feat. The Weeknd) - From SR3MM,Rae Sremmurd,59,4vLYreWxd2ptOAzPwTyBI3,SR3MM,5/4/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.803,0.64,4,-4.527,0,0.0279,0.0544,4.77E-05,0.342,0.038,131.986,292727,"48,230,320"
2gNIhXbE588DkW7Za7ruax,Hold Your Hand,NAV,50,1hTrdWpdPEeXHQWc9GmpxZ,RECKLESS,5/18/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.766,0.614,5,-5.431,0,0.0484,0.19,0,0.157,0.299,134.028,234853,"15,259,718"
2oy5kjcc7itM64xk00Gz2c,Pull The Trigger,Russ,64,2UPESFKRsKjf7KwLk4d2xm,Pull The Trigger,8/23/2016,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.623,0.651,4,-6.988,0,0.345,0.305,0,0.101,0.296,82.078,156560,"233,036,382"
1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),G-Eazy,61,5PO2cqkBjAUOSHdxSDJOL4,Good Life (with G-Eazy & Kehlani),3/16/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.565,0.771,1,-5.22,1,0.213,0.00464,0,0.0568,0.573,168.385,225526,"381,033,842"
41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,Billie Eilish,85,7fRrTyKvE4Skh93v97gtcU,dont smile at me,12/22/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.483,0.412,7,-8.461,1,0.0402,0.737,0,0.116,0.247,170.163,203569,"1,053,414,122"
5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,11,6AjREacSERvnQTe6GFTx3c,Shawn Mendes,5/25/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.518,0.596,6,-6.653,0,0.124,0.569,0,0.133,0.326,100.28,190867,"347,126,584"
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",79,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,7/21/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49E-06,0.109,0.62,78.558,180387,"1,440,603,939"
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",69,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,7/21/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.686,0.429,8,-10.402,0,0.15,0.71,3.41E-06,0.166,0.27,130.09,194933,"195,650,084"
6ACiYjq5Q7e6BlhZEHz7cd,Garden Shed (feat. Estelle),"Tyler, The Creator",63,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,7/21/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.423,0.456,2,-8.45,0,0.0579,0.381,0.016,0.12,0.148,112.984,223947,"96,992,390"
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",74,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,7/21/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,320720,"304,397,446"
7IBSffWIu7P2MC7kMwy2FM,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,76,0YFou4SbS16F4GhSADLDfz,Rolling Papers 2,7/13/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.877,0.477,9,-7.379,0,0.0587,0.307,0,0.0929,0.552,127.023,226743,"338,793,612"
1CAALs08dWg3BxFMaaS8qK,Nonchalant,6LACK,3,1JIsPeUpWLoDM6YRW0gQk2,Nonchalant,8/17/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.568,0.368,11,-12.486,0,0.447,0.321,0.000618,0.121,0.0544,79.697,183454,"77,777,621"
0brzJEyCEVzjAQsCgCqxqb,Pretending (feat. Jessie Reyez),A Boogie Wit da Hoodie,58,6opJjTuHd4tQ1h2qrus7jH,International Artist,6/20/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.649,0.558,4,-5.675,0,0.425,0.206,1.05E-06,0.156,0.15,75.087,177339,"25,211,450"
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,Jhené Aiko,74,7CAAClnSiXdMibPT1oyl4k,Trip,9/22/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.741,0.61,6,-7.34,0,0.0512,0.315,0,0.534,0.72,125.99,276960,"440,194,686"
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,Childish Gambino,70,15k99o4mZJ9mfpQGIOrZ45,Summer Pack,7/11/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.76,0.579,0,-7.374,1,0.0569,0.0129,0.00351,0.106,0.125,100.01,213600,"229,560,528"
7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,Childish Gambino,71,15k99o4mZJ9mfpQGIOrZ45,Summer Pack,7/11/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.554,0.596,7,-8.214,1,0.13,0.162,0.00482,0.0805,0.255,165.728,297404,"304,240,906"
1B87ZDrD3Pno9hS4stamWO,Comin Out Strong,Future,64,7K6OykPbezfgKgBufihn6X,HNDRXX,7/27/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.628,0.481,1,-7.775,1,0.475,0.29,0,0.118,0.33,108.761,254370,"183,486,870"
7HDpgbWMVzI8bEbdldw3cs,One Way (feat. T-Pain) - Bonus,6LACK,64,7iwGw8ob3YLqZrbKzGFnHi,FREE 6LACK,11/18/2016,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.425,0.406,4,-8.911,0,0.176,0.73,3.59E-06,0.107,0.124,184.061,286957,"77,913,365"
0UyljEbX9dqI1K0sqdv6B6,SLOW DANCING IN THE DARK,Joji,6,2XlHWtxKbJyl0Fiw3e7Vvl,SLOW DANCING IN THE DARK,9/12/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,"1,245,214,537"
1wb7Mqon4o1ViLjaLV9f8U,Loaded Gun,6LACK,60,3fc97ZWLIMc1xawhxbKrh2,East Atlanta Love Letter,9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.646,0.549,1,-6.515,0,0.0704,0.1,2.06E-05,0.12,0.241,127.994,198442,"41,287,120"
0CIGZEXjZ8L52lOrqUljJt,Let Her Go,6LACK,62,3fc97ZWLIMc1xawhxbKrh2,East Atlanta Love Letter,9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.759,0.634,5,-6.609,0,0.096,0.539,0.000228,0.183,0.444,156.02,177172,"55,988,841"
2xRyZfWe9bnRfH1ZfhYO98,Sorry,6LACK,60,3fc97ZWLIMc1xawhxbKrh2,East Atlanta Love Letter,9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.665,0.447,8,-11.5,1,0.102,0.708,0.00188,0.13,0.313,120.082,210177,"42,884,774"
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),6LACK,77,3fc97ZWLIMc1xawhxbKrh2,East Atlanta Love Letter,9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,240342,"410,698,399"
1AROE0XcC4ySCxXF65mutZ,Seasons (feat. Khalid),6LACK,73,3fc97ZWLIMc1xawhxbKrh2,East Atlanta Love Letter,9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.6,0.319,0,-10.272,1,0.294,0.692,0.00958,0.137,0.507,141.96,250001,"140,431,546"
5cr18fp7bo0OErBy2JvD9j,Freedom (feat. Jhené Aiko),Kris Wu,36,4XxUhVZcM1XOr9KGJ1mQlo,Freedom (feat. Jhené Aiko),9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.745,0.389,4,-7.803,0,0.038,0.144,0,0.101,0.153,100.037,264000,"7,268,457"
3zEKbhms2GDJQXaOLZZjAH,Body Count (feat. Normani & Kehlani) - Remix,Jessie Reyez,0,73BcOzJue1Xq7I6ZIxJdwC,Body Count (feat. Normani & Kehlani) [Remix],8/24/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.72,0.583,11,-4.515,0,0.173,0.478,0,0.17,0.325,149.791,158907,"31,169,565"
4T3fNx3CgwDRRYgmFCbD4J,Better,Khalid,76,6Nd4PYvQ7aYid1Gn6sWgeG,Better,9/14/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.442,0.585,0,-10.332,0,0.0964,0.0984,0.391,0.14,0.116,97.565,229413,"1,304,176,402"
4N9QsmvQJcGwJHAmDmBttU,Climax (feat. 6lack),Young Thug,65,6VCDStheOuhrQaoYbHP2iO,On The Rvn,9/24/2018,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.829,0.362,0,-11.546,0,0.231,0.0608,0,0.135,0.369,122.912,189093,"77,798,431"
20TYNq9o5sdBAbkCWE9ih7,Electric (feat. Khalid),Alina Baraz,69,4xcjwu5Lyyu0uYTknhuK7X,Electric (feat. Khalid),1/20/2017,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.599,0.396,10,-10.489,0,0.0392,0.738,2.19E-05,0.102,0.134,111.072,246327,"361,136,542"
