track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
3IALoA4pQ7vMHpD1roexrF,Ambush,Inklings,15,5lniG3OfIH67JUBM90yDtT,Ambush,3/22/19,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.509,0.933,11,-4.591,0,0.0547,0.00147,0.00345,0.352,0.58,157.971,200410,"71,092"
1qUoDThveJHYpSrPGK3oTt,Renegade Music,Papa Roach,50,4o6vvGb6VGYz725fP45kAx,Who Do You Trust?,1/18/19,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.412,0.896,2,-3.807,1,0.0967,0.000155,0.00471,0.134,0.434,172.343,203921,"10,392,156"
6qKSmXS6AOmSFAnmSxkASx,Uncomfortable,Halestorm,54,6hIMdrqgLXY73T9411Y7Ux,Vicious,7/27/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.533,0.976,0,-2.501,1,0.0814,0.00172,0,0.147,0.298,118.915,220667,"19,407,292"
0GSguwVydcDTrHPoQsS8FU,Rats,Ghost,0,6dnzjnV5ccv8Oc2uL16fgR,Rats,4/13/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.522,0.944,2,-5.731,0,0.0936,6.11E-06,0.482,0.135,0.236,124.029,261573,"84,830,080"
6dRAAG4sB71NAtVCHJep7s,Send the Pain Below,Chevelle,63,481JiVXZYUlTtqlv9ewJXV,Wonder What's Next (Expanded Edition),2002,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.468,0.851,11,-3.617,1,0.0398,0.000281,0.00483,0.0644,0.293,92.079,252360,"110,992,016"
6x5deYIe42rgRbStECDjYQ,Infra-Red,Three Days Grace,63,6HKOyl4NiT2Jqe3Q7eSdXT,Outsider,3/9/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.568,0.907,5,-4.641,0,0.0488,0.00115,0,0.0982,0.337,112.037,230933,"58,387,762"
48gS3f9HDsXtlMBVdwvC2Z,Do You Really Want It,Nothing More,57,4tEmy5QxiF1b65HxuGnkco,The Stories We Tell Ourselves,9/15/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.223,0.891,7,-4.918,1,0.133,8.60E-05,0.000422,0.107,0.558,170.6,233333,"25,166,376"
3IqHzcXy7IsYYND6lKwPAi,DEVIL,Shinedown,7,1fPpAm3EEn1yNbrQkWWm7a,DEVIL,3/7/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.354,0.942,7,-3.245,1,0.237,0.00039,6.36E-06,0.431,0.242,119.992,207987,"123,201,035"
55SUneDPq3ZOrJi8sVG78G,Click Click Boom,Saliva,7,2DUQWxuRC0J8Nn3ejQHROx,Moving Forward In Reverse: Greatest Hits,1/1/10,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.609,0.937,6,-2.912,1,0.0495,0.00324,0.000294,0.129,0.493,95.961,252933,"227,369,459"
6uCzY8MKTcLDExUR6nGl99,Wolf Totem,The HU,53,7llI8I1yBGYutWAbVob3ls,Wolf Totem,11/17/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.557,0.718,8,-8.504,1,0.0415,0.0888,0.0511,0.661,0.49,172.039,338000,"53,905,489"
7GonnnalI2s19OCQO1J7Tf,Kickstart My Heart,Mötley Crüe,76,6pL7kL9cOc0DpWCq6qJtxQ,Dr. Feelgood,1989,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.361,0.97,7,-4.817,0,0.284,0.00169,0.00163,0.357,0.254,179.017,282920,"596,570,354"
69RTYXKyRkS9j3yk6Q872M,333,HELLYEAH,38,1iR5LjosPKur3wa6eVTREC,333,3/15/19,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.515,0.997,5,-1.959,1,0.112,0.00067,3.07E-06,0.373,0.461,104.019,196587,"3,889,288"
4VRRbrw7ai2mztUrXrAvfd,Bulletproof,Godsmack,56,1TtbAHb4E0J0BQkf5HOl7o,Bulletproof,2/28/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.39,0.91,5,-3.268,0,0.133,0.000198,0,0.156,0.644,162.253,177048,"151,525,275"
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,P.O.D.,69,4eUmncMYQRg0Ot29KKqbuk,Satellite (U.S. Version WEA Distribution),9/11/01,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,256240,"266,898,797"
6nJPHXRpKYv2yqtalEjKy5,Got the Life,Korn,68,0gsiszk6JWYwAyGvaTTud4,Follow The Leader,8/18/98,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.501,0.905,11,-5.721,0,0.0518,1.88E-05,0.765,0.383,0.584,123.277,225307,"231,495,996"
7hlLPJo0pxh1jQUERqf5O2,The Line,Foo Fighters,54,6KMkuqIwKkwUhUYRPL6dUc,Concrete and Gold,9/15/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.42,0.9,11,-7.268,1,0.05,7.95E-05,0.000254,0.106,0.459,135.918,218240,"26,936,399"
3r1nwFFe5Vk7y5eYvmh2Kh,Ghost,Badflower,3,6Bthd1sqnKm77fogRdGgxa,Ghost,6/8/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.505,0.848,11,-5.173,0,0.0575,0.0106,0,0.18,0.282,140.055,259428,"77,325,958"
2MIbaL6JQjKHINyx7OcaQd,Crazy,From Ashes to New,0,3H0DSnXRz8fjEewSLlo5fO,Crazy,2/2/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.277,0.962,4,-3.408,0,0.115,0.00398,0,0.354,0.351,95.044,185697,"25,792,383"
5TYtHFn15WDPvE2UDhbzKT,Mama Said Knock You Out (feat. Tech N9ne),Five Finger Death Punch,57,3Ey9TgEz0LdFKFKKftpkN1,"The Wrong Side of Heaven and the Righteous Side of Hell, Vol. 1",7/30/13,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.59,0.979,6,-3.763,0,0.103,0.000128,0,0.0819,0.724,102.993,167510,"63,777,510"
6uEvFCaOqXyEidoO8BZbyh,Du hast,Rammstein,67,0C9p8YMtbdOkcXPPlEmZvY,Sehnsucht,8/22/97,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,234227,"533,889,325"
5V3mdRI2yQxbSsJGDPc5lD,Chop Suey!,System Of A Down,18,4DR0GWo7w2GJyQnFVa4jAB,Toxicity,1/1/01,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.42,0.929,7,-3.899,0,0.121,0.000353,0.000747,0.122,0.3,127.204,210240,"1,245,301,053"
4YsnD5GTI8nVBUXkmlqur4,A Crime To Remember,Pop Evil,49,2zrUlKeTyEhyYulj8Gu8T9,Pop Evil,2/16/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.551,0.914,7,-4.147,0,0.0934,0.011,6.09E-05,0.321,0.419,129.803,202762,"12,797,040"
7mqJvR6BgtGbOssGZAfdaP,Walking In My Shoes,FEVER 333,51,6HLseXtiQsGBeLaQ43Pm6G,Made An America,3/23/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.633,0.777,9,-4.995,1,0.0528,0.00941,0.000302,0.167,0.299,130.027,171810,"9,823,716"
5wBLDkxVvclanSitx5jq8e,Undead,Hollywood Undead,66,2UYxjXHKm1JDT6JA7OSeR6,Swan Songs,9/2/08,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.512,0.943,2,-5.185,0,0.106,0.0138,0,0.261,0.485,163.128,265053,"250,114,698"
54cWVWqgyFukgDKQYmaKM3,Stupify,Disturbed,60,07w0hGS9XUdFsPBvDHy16y,The Sickness (10th Anniversary Edition),3/12/10,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.597,0.939,1,-3.001,1,0.0446,0.00108,9.77E-05,0.201,0.422,98,274000,"65,154,517"
7myke8Id4WyKFlWcRBJdIF,Hardwired,Metallica,56,4kizef5du9TgAGfNhWbKmt,Hardwired…To Self-Destruct,11/18/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.13,0.991,11,-3.126,1,0.0604,1.15E-05,0.00412,0.225,0.505,185.364,191332,"154,893,969"
5eOb0vsZDRtczatY3MEVk2,Red Cold River,Breaking Benjamin,2,7JxhYeNuCKPtidmynJ890J,Red Cold River,1/5/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.3,0.961,3,-3.154,0,0.165,0.000196,3.28E-06,0.0603,0.186,91.676,200908,"60,171,363"
7M1L2Cv5025QeywNsdfPDK,Go (Remastered),Pearl Jam,54,3BSOiAas8BpJOii3kCPyjV,Vs.,10/19/93,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.468,0.863,5,-7.037,0,0.0493,4.34E-06,0.334,0.33,0.377,140.267,193427,"26,829,847"
6EaGa19IlwQoB28FXba3GU,House On Fire,Rise Against,0,4ZsxV8LXCcGnIszpQn82pV,House On Fire,5/19/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.414,0.946,11,-2.176,1,0.0921,0.00113,0,0.46,0.699,168.987,194507,"32,028,208"
1DNRyoXyqj4b3sbtPjfGx3,Dirty,Sevendust,49,3u3tCOYA9fjvlfQKoMAk3T,All I See Is War,5/11/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.234,0.927,5,-5.869,0,0.433,1.20E-05,3.86E-05,0.114,0.278,131.003,197679,"10,413,721"
4IkCvLPQfBEclen1NuIDIL,Painless,Fozzy,56,3mr9etJ9IMRFRXAfLkGWcJ,Judas,10/13/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.391,0.93,2,-4.16,0,0.0509,4.90E-05,0.000569,0.674,0.502,179.99,239780,"21,818,003"
0hTiTU0yqthnByyZDD3bcc,A Warrior's Call,Volbeat,63,2BqLW9LGoxfwRCn1hP5vOq,Beyond Hell / Above Heaven,2010,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.374,0.903,10,-4.49,1,0.0825,0.00075,5.85E-06,0.244,0.429,109.118,263080,"187,764,788"
3K4HG9evC7dg3N0R9cYqk4,One Step Closer,Linkin Park,74,6hPkbAV3ZXpGZBGUvL6jVM,Hybrid Theory (Bonus Edition),10/24/00,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32E-06,0.0787,0.538,95.136,157333,"621,905,892"
5eek2X5459T1HoYJk2CKXv,Last Resort,Papa Roach,17,3VdXq4YQIt3ugs05SjFmsD,Infest,4/25/00,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.581,0.887,4,-3.659,0,0.0624,0.000504,0.00111,0.268,0.724,90.578,199893,"1,079,166,374"
47ih1BN9dECO0Gu0yPeMyD,TalkTalk,A Perfect Circle,0,0HrdzagcZgI9dV0fM5QBP2,TalkTalk,2/5/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.406,0.738,9,-4.64,1,0.0439,0.00138,0.0117,0.154,0.31,150.886,255806,"21,020,061"
2Q7nzt6BXtuDdroqKOag3D,Human,HELLYEAH,45,5H9cH0ZFEwiJQFPCXiXzxd,UNDEN!ABLE,6/3/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.507,0.99,0,-3.517,0,0.121,2.28E-05,0,0.347,0.28,135.053,213087,"17,398,169"
1dfHpGeaXunLRNvzSZOZtc,Show Yourself,Mastodon,57,1VzmKgEG38fsUBZVe15wuF,Emperor of Sand,3/31/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.468,0.977,8,-4.198,1,0.0645,4.99E-06,0.0213,0.0543,0.493,134.996,182893,"28,968,489"
6UIo6YbaXihIZ72MWUpcGb,KILL4ME,Marilyn Manson,63,6kbfR3NJmBGlgsTPAYmezz,Heaven Upside Down,10/6/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.635,0.688,11,-6.136,0,0.0346,0.0023,1.07E-05,0.507,0.389,107.989,239240,"60,883,123"
0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,Rage Against The Machine,73,24E6rDvGDuYFjlGewp4ntF,Evil Empire,4/16/96,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,229467,"405,453,248"
1mU8A0bKStnhYuS043o6Je,Go To War,Nothing More,54,3iN7zyUi2NQuc2BSJLhbd4,Go To War,6/23/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.461,0.892,6,-4.807,0,0.0901,0.00187,1.34E-06,0.0942,0.35,137.35,245196,"73,174,283"
3tMELHc8vx3wdlXardClYj,Straight Jacket,Theory of a Deadman,30,2Zgodbk1funlhzBmMTlA0N,Straight Jacket,3/9/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.577,0.719,11,-5.575,0,0.0564,0.0352,0,0.079,0.615,175.979,240973,"25,510,237"
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,73,0gsiszk6JWYwAyGvaTTud4,Follow The Leader,8/18/98,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.353,0.898,2,-5.877,1,0.052,2.23E-05,0.105,0.39,0.525,103.293,255733,"455,860,613"
3MELdmLOjkgqvNdselIUEE,Who We Are,Nothing More,44,4tEmy5QxiF1b65HxuGnkco,The Stories We Tell Ourselves,9/15/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.342,0.87,7,-6.304,0,0.0764,0.000134,0.000419,0.0703,0.304,163.116,205757,"6,441,716"
3XHnaUAFX8PfNMW1hHC75N,Betray And Degrade,Seether,56,2CbMgWfTfT4n80PjrDkbbt,Poison The Parish (Deluxe Edition),5/12/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.58,0.737,10,-4.795,1,0.0335,9.85E-05,0.0367,0.0823,0.506,92,244347,"29,616,885"
30ixK9SJmGcMcSAP4Ksf8G,The End,In Flames,44,65sRfjCFFqSrVYY7YjYe6y,Battles,11/11/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.49,0.972,10,-4.518,0,0.111,0.000188,0.0299,0.368,0.376,95.012,238491,"32,771,510"
1gyee1JuFFiP476LQpRMYU,The Red,Chevelle,68,481JiVXZYUlTtqlv9ewJXV,Wonder What's Next (Expanded Edition),2002,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.509,0.843,1,-3.318,0,0.0488,0.000671,0.000803,0.348,0.332,140.055,238400,"238,899,479"
3B2se9cssUOksWBQwkaiRr,Deathwish,Red Sun Rising,0,30r5iQwZL6yG7seA0luCou,Deathwish,1/12/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.502,0.879,8,-5.499,0,0.0505,0.00696,6.81E-06,0.363,0.608,134.967,287935,"14,844,067"
6SXa1S8p30ZneTKS8W9BSG,Rose Red Violent Blue (This Song Is Dumb & so Am I),Stone Sour,47,4PERSgw7TXqpEZlIVN6zHr,Hydrograd,6/30/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.458,0.988,1,-4.687,0,0.123,0.00413,0,0.295,0.296,161.952,296400,"11,475,004"
2GGhdqZ8yJwgici7ko5sdg,Feed the Wolf,Breaking Benjamin,0,624ZRha8Ur3PQGCedJ5Iss,Feed the Wolf,1/26/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.404,0.982,8,-1.962,1,0.115,3.65E-05,0.000244,0.12,0.397,155.049,198032,"36,677,383"
7MHkweinOceprzkRWIYTTc,Spit Out the Bone,Metallica,51,4kizef5du9TgAGfNhWbKmt,Hardwired…To Self-Destruct,11/18/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.157,0.987,9,-3.739,1,0.091,9.25E-06,0.0628,0.151,0.462,167.949,429199,"55,661,681"
1AEYT6VxrxXPMoQUxsY0E4,Headstrong,Trapt,73,4jd0qgZ4gaHW6b0lgpZKWk,Trapt,11/5/02,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78E-06,0.189,0.534,184.981,285570,"402,803,126"
0abrjTBmZ4xiA3seMA4pTu,Digging My Own Grave,Escape the Fate,29,1LezB9wXL2ketaRUPoctRQ,Digging My Own Grave,2/16/18,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.511,0.917,5,-4.654,1,0.0826,0.000136,0,0.27,0.177,125.001,197390,"2,964,660"
1wsRitfRRtWyEapl0q22o8,Guerrilla Radio,Rage Against The Machine,69,2eia0myWFgoHuttJytCxgX,The Battle Of Los Angeles,11/2/99,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06E-05,0.155,0.489,103.68,206200,"243,240,666"
0snQkGI5qnAmohLE7jTsTn,Toxicity,System Of A Down,78,6jWde94ln40epKIQCd8XUh,Toxicity,9/4/01,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.413,0.873,8,-4.151,1,0.0535,0.000264,0.0025,0.204,0.481,116.681,218933,"847,840,025"
1wYXIhJXqlIAGS6sbzpTL6,Black Is The Soul,Korn,52,0UGqqYIWXAD1FgrDI1zOjh,The Serenity of Suffering,10/21/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.465,0.946,9,-4.205,1,0.068,1.77E-05,0.0844,0.134,0.338,133.802,241147,"24,138,867"
5pOw4EIHqmSY7SbZETFGAc,Song #3,Stone Sour,40,0IIrEJd6qWhKWab1y6Whgw,Song #3,4/27/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.479,0.937,1,-5.453,1,0.078,0.00243,0,0.132,0.458,157.044,256525,"102,071,703"
62ovcuwlrPHfLxueBGokp1,The Violence,Rise Against,1,5xvpam8ZQLu5xuwTg9LwwN,The Violence,4/20/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.29,0.928,10,-2.402,0,0.0586,4.28E-05,9.97E-05,0.0822,0.588,184.052,228720,"72,951,966"
01LODLnhlfNphZ366BqKc0,Now That We're Dead,Metallica,50,4kizef5du9TgAGfNhWbKmt,Hardwired…To Self-Destruct,11/18/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.566,0.951,2,-3.591,1,0.0464,0.000101,0.103,0.266,0.345,128.304,419075,"64,862,566"
4Ut80ggQbyiJN2pGCs7VfB,Steambreather,Mastodon,52,1VzmKgEG38fsUBZVe15wuF,Emperor of Sand,3/31/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.358,0.981,2,-4.572,1,0.116,4.10E-05,0.000674,0.184,0.262,165.027,303107,"19,550,527"
5kXsUxYZbRJ58plUgjQp3r,Satellite,STARSET,54,4iJ9B2uDKJzclQo7U9BqS8,Vessels,1/20/17,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.385,0.925,2,-5.888,0,0.132,7.73E-05,0,0.153,0.323,76.957,239253,"25,981,679"
2s53BFN2aKtiBA93tRQtGj,Rusty Cage,Soundgarden,3,6xcVSvwLab2mjHMth1Aomp,Badmotorfinger,1/1/91,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.302,0.819,11,-11.364,0,0.0824,1.84E-05,0.000416,0.0568,0.309,102.048,265907,"88,526,579"
6sREV6MpLHTqcOmBK5mvYF,Face to the Floor,Chevelle,60,4rTrbTxqjHtjle04l4blOV,Hats Off to the Bull,12/6/11,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.515,0.857,5,-4.582,1,0.0511,1.25E-05,0.0954,0.486,0.669,92.028,218560,"76,035,891"
5XE0S3m7Qgh40sjaT4g2VU,We Will Not Go Quietly,Sixx:A.M.,30,2chkVD6tHlcZKBrMBlHcs3,We Will Not Go Quietly,10/14/16,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.394,0.942,2,-4.192,0,0.134,0.000771,0.00746,0.772,0.488,182.095,260867,"7,327,651"
75SduxBpIkgLMVSJOEn6yf,Meaning of Life,Disturbed,32,4TdIYEKiTCWlZ0tefxQAH8,The Studio Album Collection,10/7/11,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.72,0.951,11,-4.78,1,0.0683,0.000648,0.00138,0.0251,0.728,125.929,241773,"9,408,511"
546QTayX6j4GcZsfTRrVnL,Remember the Name (feat. Styles of Beyond),Fort Minor,51,6RRIOtRUqxiVp1Z4F7QBjd,Petrified / Remember The Name,10/4/05,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87E-06,0.0795,0.88,84.858,230493,"695,506,081"
7MoA7Nfk8C52FX8f9pAzPp,Bad Company,Five Finger Death Punch,6,17IyljrvxhPktGR5NYx9iQ,War Is The Answer,1/1/09,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.557,0.886,11,-4.196,0,0.0498,0.000595,9.84E-05,0.0904,0.17,114.025,262440,"336,619,126"
3k4NN1toPhPi7idAtJSrHZ,Bodies,Drowning Pool,2,2x69bUM3cqWJ1ckKpwCNgh,Sinner,2001,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.657,0.927,4,-3.398,0,0.077,0.00345,0.00288,0.176,0.595,130.935,201960,"468,392,417"
6yr8GiTHWvFfi4o6Q5ebdT,'Till I Collapse,Eminem,16,1ftvBBcu7jYIvXyt3JWB8S,The Eminem Show,5/26/02,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.551,0.851,1,-3.277,1,0.197,0.0748,0,0.0784,0.1,171.411,297893,"1,879,387,691"
1HrEnf8mgS1Grlf0PKjDCO,Indestructible,Disturbed,46,4TdIYEKiTCWlZ0tefxQAH8,The Studio Album Collection,10/7/11,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.429,0.966,8,-4.605,1,0.0733,0.000209,0.124,0.371,0.525,179.956,278027,"243,294,830"
3FUS56gKr9mVBmzvlnodlh,Killing In the Name,Rage Against The Machine,57,4LaRYkT4oy47wEuQgkLBul,Rage Against The Machine,11/3/92,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.457,0.779,7,-6.323,1,0.257,0.0185,2.04E-06,0.0247,0.734,86.573,313667,"858,869,774"
1hKdDCpiI9mqz1jVHRKG0E,Enter Sandman,Metallica,23,37lWyRxkf3wQHCOlXM5WfX,Metallica,8/12/91,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,331573,"1,314,222,562"
35ZmCVnfYRdK1iLGCxNhMa,The Only,Static-X,61,6ArsYtEDpoPxrCQXG4rHw3,Shadow Zone (U.S. Version),10/7/03,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.428,0.979,1,-2.929,1,0.225,7.04E-05,0,0.129,0.292,104.84,171107,"89,801,315"
0WrZxwjIBUL0VNN0AAblBQ,Given Up,Linkin Park,37,72unDeCzOJ7Ho2fICTX8Kz,Given Up,3/2/08,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.655,0.885,7,-4.116,1,0.0438,0.00117,0.000473,0.0448,0.938,100.088,189293,"265,520,353"
4ke10RxaICD8Aigf7YTFrd,Last Resort,Papa Roach,48,07mJ8UjL2BzPTDBE4r0LmK,The Ultimate Workout Collection: Blood Sweat And Tears,1/1/09,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.591,0.892,4,-3.703,0,0.0582,0.000511,0.000887,0.244,0.648,90.591,199587,"1,079,166,374"
52g5Yh2do20q06afVynUhM,Whyyawannabringmedown,Aranda,38,36w2yzxOBlbjcOFZhwPB5X,Aranda,4/22/08,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.618,0.97,5,-1.928,0,0.087,0.00618,0.000409,0.0547,0.684,100.039,162640,"3,539,981"
33UHqZ7yeEOSzeXGiM843n,The Pride,Five Finger Death Punch,2,3QGWtX1z0GAuAVIFAFcGUM,American Capitalist,1/1/11,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.492,0.987,4,-3.398,1,0.122,8.96E-06,0,0.231,0.354,103.98,203813,"109,444,397"
5Pm9uuEL0q6aXSRT3161UP,Psychosocial,Slipknot,49,4vD8PvUW4UfSL9K4CspEzv,All Hope Is Gone,8/22/08,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.576,0.989,2,-1.909,1,0.112,0.00252,0.0032,0.0243,0.352,135.093,283400,"561,930,313"
3v0ylYF51SKkgAi4PrfKTq,I'm So Sick,Flyleaf,48,0k64QfYJiwT7ko5K8z91S3,Flyleaf,2005,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.431,0.959,10,-4.257,1,0.0854,6.13E-05,6.19E-06,0.118,0.269,153.925,176160,"134,845,903"
2UREu1Y8CO4jXkbvqAtP7g,Monster,Skillet,75,0RySAmM6oDPGSE03X3dzi1,Awake,8/21/09,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.64,0.957,8,-2.336,1,0.0741,0.0431,0,0.0789,0.692,134.992,178013,"649,871,617"
0JKY13K1Io2aqXJb96UyzX,I Get Off,Halestorm,58,5iMlDARMRcsRn0hvFMgDfS,Halestorm (Deluxe),2/25/09,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.456,0.891,11,-4.062,0,0.125,0.00682,4.97E-06,0.0727,0.647,170.019,183707,"60,507,203"
1LMVGL3030W3mGmRrd2hCm,Click Click Boom,Saliva,4,77BmXBpCauB98yF2YVc8o5,Every Six Seconds,1/1/01,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.607,0.935,6,-2.918,1,0.0506,0.00259,0.000221,0.195,0.51,95.97,252400,"227,369,459"
